handedness,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
Right,0.77605778,0.71721065,8.37E-07,0.725644648,0.685022652,-0.038643055,0.698340714,0.609414816,-0.063586339,0.735760212,0.563801885,-0.086791888,0.778564811,0.534443617,-0.108618237,0.713299394,0.446706831,-0.050967138,0.696359813,0.33848533,-0.084872097,0.686414957,0.26860714,-0.107234962,0.681869566,0.200339407,-0.124016061,0.766381919,0.431599081,-0.055020504,0.784923851,0.3002626,-0.091959059,0.806940556,0.219854027,-0.114170954,0.826104939,0.146706998,-0.127383187,0.809130132,0.461598307,-0.062119093,0.83257091,0.401796341,-0.108832203,0.819502413,0.508734763,-0.109963015,0.805540979,0.585825205,-0.100119583,0.844529212,0.516965985,-0.072375178,0.859899819,0.506482482,-0.114624731,0.842299044,0.585699558,-0.115368739,0.822672546,0.645166516,-0.107340239
Right,0.781453311,0.789453149,9.24E-07,0.732666314,0.760448456,-0.045543108,0.709490418,0.691823065,-0.073816851,0.749333739,0.630451024,-0.098933473,0.792236269,0.591234446,-0.121918611,0.71325326,0.525447071,-0.056973573,0.698349118,0.407022417,-0.091676407,0.69157666,0.336354613,-0.11397852,0.690488994,0.263262451,-0.130255178,0.767032921,0.500314534,-0.057489563,0.786759734,0.363572836,-0.095985785,0.812530637,0.283043414,-0.117549762,0.834153652,0.207469314,-0.129542604,0.811615407,0.523268461,-0.061367556,0.838009357,0.459641635,-0.111379959,0.831100643,0.5778929,-0.111678094,0.820440948,0.663993418,-0.099528916,0.848325074,0.577308178,-0.068824857,0.868934393,0.559000134,-0.113231212,0.856406868,0.643101692,-0.113190293,0.840108633,0.711797655,-0.103335261
Right,0.767144263,0.801639199,9.53E-07,0.721078515,0.774626315,-0.052063521,0.702937782,0.708655834,-0.083853431,0.74864018,0.640997171,-0.110866576,0.79412657,0.595129609,-0.135296047,0.703238964,0.533192098,-0.063582905,0.692343771,0.407798827,-0.099951454,0.689102948,0.334468991,-0.123296097,0.69211483,0.25882408,-0.140381739,0.75670439,0.505863547,-0.061032478,0.778209269,0.366418302,-0.101116844,0.805717826,0.285587639,-0.124508336,0.829193473,0.2088902,-0.138249531,0.801368475,0.527124405,-0.062220804,0.834295571,0.458825201,-0.113877021,0.829936624,0.57435143,-0.116459943,0.820107937,0.659945369,-0.106240399,0.83884269,0.58033365,-0.067487769,0.864545226,0.558606744,-0.114886604,0.856235385,0.642769158,-0.118081078,0.842119575,0.712720633,-0.110485479
Right,0.767909884,0.80341357,9.56E-07,0.725096524,0.77335006,-0.054018058,0.709816992,0.710298896,-0.085895777,0.756879807,0.635211349,-0.112391599,0.801000237,0.583022952,-0.135779679,0.702356756,0.530936182,-0.063258171,0.69189173,0.401546866,-0.099142052,0.689204276,0.328334212,-0.124064296,0.69237113,0.25094679,-0.142844066,0.756095648,0.501787841,-0.05923276,0.776694596,0.357934535,-0.097298801,0.804014981,0.273577452,-0.122014284,0.826884985,0.190632343,-0.138209984,0.800758302,0.522954762,-0.059151169,0.833644211,0.447053134,-0.108565524,0.834746838,0.563771129,-0.112169534,0.828564346,0.650826514,-0.103650883,0.837192118,0.577687263,-0.063360475,0.863589108,0.54486376,-0.109292671,0.859022141,0.626011312,-0.11283239,0.847762704,0.69707489,-0.106211826
Right,0.757938147,0.769485474,9.31E-07,0.716730118,0.747803569,-0.050825339,0.699717104,0.685069561,-0.081115052,0.743849874,0.610768318,-0.106233299,0.789348125,0.562985301,-0.128513396,0.688443065,0.509136558,-0.062617585,0.676433265,0.385448992,-0.097860962,0.67331773,0.31332171,-0.122430049,0.675343394,0.238547415,-0.141030982,0.740234852,0.477497339,-0.060145281,0.757626951,0.335462213,-0.096850358,0.783088863,0.248806298,-0.120996557,0.804694533,0.164129376,-0.137121782,0.784025788,0.494927257,-0.061307825,0.817707956,0.416910172,-0.10972482,0.822595179,0.528383315,-0.114442885,0.819104254,0.613336682,-0.107164383,0.821742475,0.545312762,-0.066475056,0.84992671,0.514841497,-0.113229603,0.847819448,0.595953465,-0.118467011,0.837754369,0.668714106,-0.113117673
Right,0.743363976,0.798554778,9.08E-07,0.704311132,0.770380497,-0.051340353,0.688746393,0.708048344,-0.08134234,0.737138927,0.634907842,-0.105680868,0.782859504,0.587198496,-0.126940563,0.683908165,0.534752011,-0.066054203,0.675230503,0.405795038,-0.103009596,0.673377633,0.332989722,-0.130321637,0.676900744,0.254641533,-0.15162091,0.736023188,0.50668782,-0.062847324,0.757170379,0.363309711,-0.100621074,0.784847081,0.279310524,-0.126737118,0.808520854,0.194360912,-0.145803407,0.778165221,0.526763558,-0.062968396,0.812903225,0.443443805,-0.110538043,0.815778255,0.56121552,-0.113871098,0.811353862,0.64988482,-0.106826767,0.811514795,0.581346989,-0.067254812,0.838404179,0.539976656,-0.113063477,0.835870743,0.619160056,-0.11720448,0.826360524,0.691771746,-0.112014815
Right,0.730077684,0.792055428,9.45E-07,0.689629316,0.771468282,-0.054189693,0.676610172,0.707944393,-0.086705491,0.726332486,0.643995762,-0.113540649,0.773550391,0.600737691,-0.137907133,0.675306678,0.52650547,-0.065659478,0.670559585,0.404709071,-0.100522056,0.67108047,0.333316803,-0.123741239,0.676493526,0.25937447,-0.141178012,0.727665544,0.501333952,-0.061457053,0.75348109,0.366582155,-0.098668806,0.78329891,0.288221508,-0.121398874,0.808778465,0.21121043,-0.135938361,0.769257784,0.525647819,-0.061190441,0.80745399,0.458230436,-0.111356869,0.80836314,0.569607437,-0.116238728,0.802742958,0.652879834,-0.108378351,0.80308342,0.580670714,-0.064895444,0.830558002,0.556745529,-0.112317562,0.825913429,0.636980891,-0.117583297,0.815396786,0.705725193,-0.112058051
Right,0.711616874,0.796196461,8.86E-07,0.66778779,0.754064202,-0.045861233,0.652534544,0.679812491,-0.074921943,0.701042235,0.618027091,-0.100671008,0.747840405,0.579527855,-0.123941772,0.665026903,0.507888556,-0.05706143,0.660613239,0.383034825,-0.092845574,0.659933567,0.308502138,-0.117976338,0.664888084,0.232198715,-0.137453258,0.718373001,0.491176575,-0.057547752,0.746108711,0.35411185,-0.096593045,0.77436018,0.275214225,-0.121125482,0.799625576,0.194604784,-0.137338296,0.759807289,0.522480249,-0.061386254,0.793485284,0.450126052,-0.109666839,0.77931869,0.563687801,-0.109609924,0.763934195,0.643888593,-0.099127233,0.792642832,0.584977031,-0.069114029,0.813672662,0.549214244,-0.111674823,0.797782302,0.624375105,-0.111803629,0.779158115,0.6843189,-0.103657074
Right,0.716332495,0.821057796,7.97E-07,0.669787407,0.77134794,-0.041219242,0.649594784,0.689595103,-0.068338536,0.692466974,0.629124105,-0.093618937,0.739521325,0.594805002,-0.116885044,0.67310977,0.523873031,-0.050165758,0.663767993,0.40121147,-0.083910964,0.659259915,0.325615376,-0.107051864,0.660938323,0.249817342,-0.124759383,0.727366507,0.515222907,-0.052526493,0.753892243,0.378165483,-0.088834696,0.77946794,0.297471464,-0.110853776,0.803488076,0.220367968,-0.124710232,0.769400001,0.551277637,-0.058228351,0.795731306,0.473098218,-0.105236553,0.777638674,0.578869879,-0.104360476,0.762791514,0.658091843,-0.09284208,0.804146051,0.616320014,-0.06730669,0.81923759,0.570405424,-0.108072259,0.799691617,0.643704236,-0.106249057,0.782463372,0.704584837,-0.09643209
Right,0.736754715,0.830024838,7.52E-07,0.688703477,0.783379495,-0.039105237,0.663384676,0.697794318,-0.065046869,0.704742014,0.639779985,-0.089821607,0.753448844,0.608618975,-0.113388158,0.689675927,0.529666662,-0.046492435,0.673125267,0.412056446,-0.078319855,0.664302588,0.338264525,-0.099719755,0.661961675,0.264582127,-0.115951702,0.743531704,0.521748304,-0.049924951,0.766149044,0.382522315,-0.08368665,0.787309289,0.300247431,-0.103920035,0.807472765,0.223344028,-0.116332568,0.786126971,0.558093905,-0.056856822,0.810363233,0.474141717,-0.102317855,0.791437685,0.576814473,-0.10201066,0.776791692,0.654687226,-0.090922028,0.822147071,0.622446835,-0.066867828,0.83462733,0.572811902,-0.105985045,0.81588012,0.647472799,-0.103584319,0.800926208,0.70972842,-0.093584947
Right,0.775730312,0.847887278,6.99E-07,0.72477746,0.795405746,-0.034742408,0.696217358,0.704511523,-0.057364009,0.733754873,0.639961958,-0.079956777,0.781315565,0.605947018,-0.101562195,0.72143656,0.534160495,-0.038046788,0.701152205,0.413443208,-0.066570148,0.69084841,0.337687016,-0.085293576,0.687321544,0.264564574,-0.099414229,0.775849521,0.524806321,-0.043641288,0.794546902,0.380984485,-0.073876299,0.813389778,0.294719189,-0.092519388,0.83189714,0.21888271,-0.103740759,0.820281804,0.560844064,-0.052807085,0.840616643,0.474278629,-0.096593596,0.82272929,0.571484685,-0.099359609,0.809924722,0.649224818,-0.090674259,0.858281016,0.624907851,-0.064605877,0.866730809,0.579710364,-0.102807969,0.847719312,0.654158473,-0.102148183,0.834191859,0.717614412,-0.093740441
Right,0.783309698,0.889040709,6.25E-07,0.730112553,0.824555516,-0.029942257,0.704651117,0.722954035,-0.048903219,0.74282676,0.655755579,-0.069141351,0.789618015,0.626117945,-0.088637948,0.733508468,0.558612466,-0.02953265,0.715360165,0.436603844,-0.056767803,0.705087543,0.362485856,-0.076413624,0.698889375,0.289984286,-0.091403857,0.787480593,0.551862061,-0.037098877,0.808464527,0.40308091,-0.064287499,0.826687753,0.316937506,-0.082762815,0.845390081,0.239067256,-0.0946614,0.831537068,0.591092706,-0.048151623,0.850420237,0.497779071,-0.088514961,0.830123365,0.598940611,-0.089493111,0.818479717,0.678524554,-0.080154307,0.869326234,0.659374535,-0.061817188,0.875668705,0.605916023,-0.096312068,0.854863465,0.678987086,-0.093057528,0.842608452,0.741663814,-0.083372369
Right,0.784564018,0.904135883,6.67E-07,0.73203516,0.844505787,-0.032360531,0.702579081,0.754253149,-0.055013407,0.733531833,0.682634711,-0.078413919,0.782111287,0.653649747,-0.100932844,0.732626796,0.580576479,-0.034793012,0.712783515,0.460077643,-0.064102851,0.701702416,0.387266815,-0.085148878,0.696476519,0.315703124,-0.101288989,0.786042869,0.574841857,-0.042599753,0.805060208,0.426596791,-0.071209319,0.820767999,0.342740625,-0.090189919,0.837973356,0.263984382,-0.102717616,0.829647839,0.616094589,-0.053867053,0.848623276,0.522518277,-0.094750047,0.823981702,0.623434365,-0.094333112,0.808940411,0.701191664,-0.084469236,0.866259694,0.687204421,-0.068004578,0.870615959,0.633131742,-0.102885127,0.849109709,0.705688596,-0.098624885,0.836194158,0.766296268,-0.088351712
Right,0.7609272,0.872800827,5.04E-07,0.714261532,0.810876012,-0.024220273,0.682443261,0.712496519,-0.040622916,0.695965707,0.647577286,-0.059062503,0.736850441,0.623746514,-0.076933436,0.725125074,0.549999416,-0.02437789,0.707488358,0.436053932,-0.048982888,0.696611464,0.368766934,-0.065055482,0.690591574,0.303544909,-0.0768371,0.773503482,0.552345216,-0.033363398,0.793017864,0.412399054,-0.059159707,0.801419616,0.331925452,-0.076417305,0.811220407,0.257291704,-0.086218379,0.814546287,0.59573245,-0.045134339,0.814171076,0.512339413,-0.084847763,0.780656815,0.606879711,-0.08813332,0.763136804,0.676677406,-0.079703197,0.848349571,0.663881421,-0.058490273,0.82677269,0.624642551,-0.091032282,0.796600819,0.696840346,-0.089005135,0.783602953,0.753750145,-0.08013311
Right,0.751533031,0.867470503,5.21E-07,0.704625845,0.80486846,-0.024730679,0.673920751,0.70794493,-0.042116288,0.689260006,0.642992973,-0.06189514,0.73139143,0.616668224,-0.081056863,0.718378961,0.543162107,-0.024236204,0.700867236,0.429605782,-0.049457666,0.690510631,0.360219538,-0.066394404,0.685169339,0.293312401,-0.079300947,0.767028034,0.546105504,-0.034134351,0.786291659,0.409047067,-0.060999904,0.797770381,0.3288607,-0.078782983,0.810349464,0.254900187,-0.089444906,0.806647658,0.590515435,-0.047086466,0.809390068,0.502588749,-0.08794795,0.776747763,0.601676881,-0.089813687,0.757830083,0.675449193,-0.080663092,0.839565337,0.66126889,-0.061867535,0.822050035,0.617795229,-0.096089303,0.792859614,0.690249264,-0.093670614,0.776799738,0.747907281,-0.084552564
Right,0.737036228,0.863396585,5.32E-07,0.694029927,0.798807085,-0.027407452,0.667242229,0.702017188,-0.045875516,0.683632016,0.642849982,-0.065954179,0.726120174,0.623438895,-0.085237533,0.717512131,0.543446124,-0.028017826,0.705250382,0.427855134,-0.053517669,0.698320866,0.358448833,-0.070177071,0.696589351,0.290474862,-0.082857408,0.765419841,0.551992714,-0.03590687,0.791339755,0.420987368,-0.062729023,0.806426942,0.345087826,-0.079895489,0.822536111,0.273985058,-0.090213329,0.802179098,0.599891186,-0.046950582,0.810704827,0.521214068,-0.087154001,0.773670197,0.613250196,-0.089648455,0.751520574,0.681795001,-0.08131744,0.83113271,0.671906471,-0.060112186,0.818118751,0.637073636,-0.094201416,0.785393655,0.704025805,-0.093272954,0.76627928,0.756479561,-0.085483342
Right,0.713970304,0.866597176,5.88E-07,0.668769002,0.802030683,-0.029635651,0.642293155,0.712120891,-0.050789986,0.665063262,0.651022434,-0.073414154,0.709714711,0.630354226,-0.094938941,0.687251568,0.554351449,-0.029448058,0.674972773,0.44192034,-0.056526907,0.667685986,0.372471154,-0.074682131,0.666201115,0.305182695,-0.088086233,0.735817611,0.558672726,-0.037113748,0.760381758,0.429025054,-0.065117672,0.777996004,0.350901693,-0.082195409,0.796283722,0.280288428,-0.092082366,0.774128973,0.603593111,-0.04824907,0.791324914,0.526769221,-0.088296928,0.759804189,0.619577527,-0.087965757,0.738496184,0.691781938,-0.077288345,0.805959821,0.674439251,-0.061979644,0.806994975,0.635188699,-0.094700389,0.780229509,0.700077176,-0.090683118,0.761907518,0.754122972,-0.080323271
Right,0.680350304,0.858457088,5.85E-07,0.637129188,0.788209438,-0.027478343,0.615401566,0.691051424,-0.046891265,0.643591642,0.634941876,-0.067890048,0.687866271,0.620375514,-0.08820574,0.666252077,0.539138496,-0.03011184,0.661668658,0.424898893,-0.05813938,0.658403873,0.353352606,-0.077470221,0.658348382,0.283894122,-0.091733523,0.714425802,0.550932884,-0.038502425,0.747151017,0.419596374,-0.066479526,0.767739177,0.344822645,-0.084262364,0.787389457,0.277030647,-0.094844013,0.750373542,0.601104438,-0.049936824,0.772198141,0.52498126,-0.089994512,0.736015379,0.613905907,-0.090404578,0.710625947,0.682911754,-0.080340922,0.778441846,0.674875677,-0.06363108,0.781347811,0.636017978,-0.09613432,0.751422882,0.69799608,-0.092037655,0.73034811,0.748753905,-0.08175429
Right,0.65601927,0.877228498,6.09E-07,0.608183503,0.8137362,-0.030182082,0.586307824,0.70777142,-0.047783922,0.623777449,0.654224992,-0.066082068,0.671303213,0.636400342,-0.083882436,0.628365099,0.549713075,-0.028297773,0.617212713,0.431521088,-0.052582249,0.610750914,0.358038813,-0.068948947,0.610048473,0.288429886,-0.081756353,0.678936899,0.555698633,-0.034514561,0.707326651,0.423544526,-0.061167695,0.726620078,0.343314588,-0.079187855,0.746086538,0.270546168,-0.090217434,0.717096269,0.601447582,-0.044155996,0.740648866,0.520273328,-0.085832767,0.711527169,0.612324178,-0.089458145,0.691099823,0.683172047,-0.081449769,0.747414708,0.671656787,-0.055963971,0.751995087,0.630491138,-0.092939422,0.727766693,0.701514304,-0.092543177,0.711696386,0.759385705,-0.084361434
Right,0.643891811,0.863551915,6.45E-07,0.59711802,0.800352454,-0.031371187,0.576452613,0.699787974,-0.050781406,0.614813924,0.645832121,-0.070708819,0.661971748,0.623663664,-0.089881867,0.617060125,0.53825134,-0.03003221,0.605179012,0.416179717,-0.055246968,0.598548532,0.339268208,-0.071713954,0.597937524,0.266942203,-0.084272616,0.667615294,0.542713046,-0.036124852,0.6967026,0.407059282,-0.063700937,0.71860218,0.327229232,-0.081095889,0.740054607,0.255903065,-0.091192521,0.70532316,0.588001847,-0.045776237,0.731903672,0.504961908,-0.08883623,0.704535425,0.59980315,-0.091559045,0.684687912,0.673018277,-0.08227922,0.734965682,0.658749998,-0.057650052,0.744146287,0.6131078,-0.09586022,0.720834196,0.685542464,-0.094808109,0.704127133,0.745100677,-0.085633941
Right,0.648604691,0.853655934,6.64E-07,0.600876331,0.791959941,-0.033144314,0.58269906,0.691405654,-0.052531492,0.625885665,0.639941692,-0.071877353,0.673365653,0.617279172,-0.090439394,0.61926049,0.531329632,-0.032876253,0.608033299,0.408251464,-0.058248498,0.602226555,0.331559449,-0.074346311,0.601967096,0.258179337,-0.086622663,0.671424806,0.532244623,-0.037650261,0.700061023,0.393535554,-0.065666303,0.7243011,0.313830346,-0.083017521,0.747011185,0.243439138,-0.09303312,0.710269451,0.574806154,-0.045908723,0.73576957,0.490780711,-0.089695111,0.712670267,0.589150727,-0.093066148,0.695470273,0.66601932,-0.08409299,0.741805971,0.643306315,-0.056503706,0.751107454,0.603206694,-0.095636591,0.728828132,0.679521799,-0.09572465,0.712372661,0.742771506,-0.087306269
Right,0.660502672,0.820251822,7.33E-07,0.611497402,0.766210437,-0.038235858,0.59157747,0.672537267,-0.061793763,0.634143353,0.61510098,-0.084629923,0.680289865,0.584272265,-0.105910331,0.620945513,0.506527066,-0.040986042,0.606676698,0.382907748,-0.071190737,0.600289106,0.304414123,-0.089754455,0.599848926,0.229236454,-0.103168607,0.674215376,0.503270745,-0.044763561,0.701235592,0.362259001,-0.078433245,0.725019038,0.281098932,-0.097325392,0.746941328,0.206305623,-0.107228734,0.715039492,0.543295324,-0.052344847,0.740464032,0.459143937,-0.101242624,0.719531178,0.567952454,-0.102121361,0.703739285,0.647473812,-0.089520507,0.749048531,0.611586511,-0.0626036,0.760781348,0.564586937,-0.10369581,0.740136564,0.641782522,-0.101471335,0.723430216,0.703548074,-0.090271264
Right,0.680341542,0.770479679,7.24E-07,0.629086673,0.73095727,-0.040611178,0.604487836,0.644927621,-0.065355621,0.643188238,0.581507385,-0.088731408,0.687253475,0.539237261,-0.110126562,0.623058498,0.475117922,-0.043909717,0.602064729,0.353876948,-0.074546613,0.592419326,0.277375013,-0.093002655,0.58970058,0.20204559,-0.106559604,0.676761985,0.459920019,-0.046495579,0.694576442,0.321243882,-0.080541991,0.713955045,0.23763141,-0.099252909,0.73233372,0.158348709,-0.109456688,0.719251454,0.490300119,-0.053100202,0.740202367,0.408334315,-0.102033325,0.726239145,0.519517362,-0.102650441,0.715091228,0.599394083,-0.090498738,0.755713582,0.550753951,-0.062711194,0.766496778,0.510747969,-0.104787216,0.750350356,0.590269804,-0.104040101,0.736837864,0.652440786,-0.094225943
Right,0.705207109,0.755523205,8.36E-07,0.654254436,0.726470113,-0.045371469,0.626380444,0.64876914,-0.074159026,0.664954782,0.589018166,-0.099737205,0.709904432,0.547908545,-0.123565115,0.633766174,0.480088025,-0.058368627,0.614081979,0.362935185,-0.094504543,0.602996349,0.288607299,-0.116451956,0.597885847,0.214419335,-0.132080317,0.687381685,0.455973089,-0.059380982,0.70271033,0.317062259,-0.099330828,0.722939849,0.234705061,-0.120538451,0.741597891,0.156152576,-0.131594673,0.732438803,0.477640361,-0.063890889,0.756976187,0.413685441,-0.114802442,0.747471452,0.525018394,-0.116298139,0.736741722,0.601956785,-0.105157375,0.772882342,0.527189195,-0.071819723,0.787840426,0.512455344,-0.115708113,0.773571134,0.596812785,-0.115849614,0.757932603,0.65719533,-0.106638528
Right,0.728237748,0.764217734,8.79E-07,0.678201497,0.743062019,-0.045876555,0.652090073,0.661688447,-0.073017687,0.695113719,0.60059309,-0.096775055,0.742720544,0.561429679,-0.119039379,0.654412031,0.496273458,-0.058312386,0.636823535,0.378607333,-0.093668304,0.628021598,0.304698348,-0.116266124,0.624237776,0.229329467,-0.132938743,0.708082139,0.468052119,-0.05852142,0.724753797,0.326140553,-0.097020909,0.747479618,0.241125196,-0.118553884,0.767205596,0.161988765,-0.130710065,0.753054261,0.488178372,-0.062221322,0.780189514,0.410967469,-0.11463128,0.778260291,0.528045237,-0.118228376,0.772347569,0.615486205,-0.108328797,0.792700648,0.536978304,-0.069195218,0.812522233,0.521459341,-0.118482754,0.804190814,0.610860527,-0.122553311,0.792363942,0.681347966,-0.115314692
