handedness,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
Right,0.77065891,0.851343036,-5.45E-07,0.735408247,0.743555129,-0.008323338,0.726217866,0.635768831,-0.01861085,0.720853925,0.564386487,-0.031565513,0.711566389,0.50736177,-0.043705679,0.806692898,0.558462143,-0.007390368,0.784568071,0.489316195,-0.040548511,0.747945547,0.472357154,-0.068612255,0.713772416,0.470285058,-0.084804974,0.828392327,0.591198623,-0.018878488,0.798782468,0.523567736,-0.050082266,0.750980854,0.514976442,-0.070298605,0.715195179,0.522063613,-0.080862321,0.841394186,0.643913448,-0.034051184,0.817296326,0.585729659,-0.063724488,0.771046996,0.574835181,-0.075757265,0.734891891,0.577542782,-0.079708792,0.845862031,0.713236809,-0.050218556,0.825912952,0.676993847,-0.07567814,0.79020381,0.66849035,-0.084159292,0.758989692,0.669069588,-0.086173289
Right,0.774643064,0.845555723,-3.86E-07,0.732231498,0.760247588,-0.010403104,0.71749717,0.64459312,-0.023539806,0.709013164,0.56957835,-0.039013796,0.697623491,0.51015228,-0.053984359,0.772168934,0.58008635,-0.025669957,0.762940228,0.487142622,-0.064270221,0.725079536,0.47341603,-0.09227854,0.688964903,0.479496688,-0.107795276,0.796152115,0.610911727,-0.039469514,0.789979219,0.509422839,-0.080244817,0.741221428,0.501020074,-0.102290586,0.705148101,0.51352483,-0.112220436,0.817368329,0.659675002,-0.056320317,0.82108885,0.570946217,-0.091791227,0.778533995,0.554680347,-0.105845325,0.744453788,0.555750847,-0.110240698,0.836657882,0.724659324,-0.073903702,0.855503917,0.660729647,-0.101475887,0.832928598,0.638089776,-0.11231415,0.807049751,0.62995857,-0.116907798
Right,0.785784006,0.857560515,-2.48E-07,0.733171463,0.799228907,-0.014492634,0.702670574,0.695474625,-0.029000299,0.686066628,0.62300992,-0.043854393,0.666497827,0.559103251,-0.058703326,0.745570302,0.623954058,-0.03276705,0.73221314,0.545443833,-0.068538994,0.704129517,0.533247232,-0.095334582,0.671876431,0.542936742,-0.1103414,0.77554667,0.638092995,-0.042909477,0.768347144,0.548606992,-0.07811854,0.735278964,0.53585279,-0.098918021,0.703319669,0.546357989,-0.11001499,0.805068791,0.672927916,-0.0557894,0.813511968,0.583721519,-0.08700487,0.786247969,0.560751319,-0.101314634,0.756212175,0.557189584,-0.107930236,0.834005952,0.726639628,-0.069385879,0.856823862,0.656664789,-0.09528657,0.843476057,0.632894039,-0.106192835,0.820363998,0.625674963,-0.111785933
Right,0.798839688,0.846327901,-1.02E-08,0.741265297,0.804798007,-0.020114154,0.70092845,0.717978001,-0.036060654,0.674553931,0.650033772,-0.05139092,0.647364974,0.595766544,-0.06770996,0.738493025,0.647035062,-0.031408943,0.717852592,0.591827333,-0.066940613,0.696590185,0.584561884,-0.096189842,0.672386765,0.594271004,-0.114690296,0.773566484,0.645119309,-0.040446486,0.763125718,0.576543629,-0.07433787,0.743231237,0.555422544,-0.101046279,0.721219182,0.550736129,-0.118642539,0.809652448,0.669756293,-0.052788746,0.809850395,0.598936141,-0.08649864,0.797090054,0.566886485,-0.10751798,0.780820787,0.544717252,-0.120466068,0.841605246,0.71631366,-0.065893769,0.860722959,0.665718019,-0.095309079,0.867821395,0.637001872,-0.110013217,0.868720472,0.612628102,-0.119723327
Right,0.806189299,0.834306121,-4.86E-08,0.746863663,0.803156555,-0.02190597,0.701470733,0.720490694,-0.039305337,0.672681689,0.657569349,-0.054936085,0.641435206,0.603634238,-0.072259903,0.73995769,0.666431427,-0.048636753,0.714093506,0.609944761,-0.086353771,0.688962519,0.604778528,-0.113608889,0.660246432,0.610955298,-0.131041646,0.777005017,0.659014702,-0.057609763,0.762405455,0.591742873,-0.093887769,0.740749955,0.573750496,-0.11958655,0.718081772,0.561219037,-0.137544274,0.815539718,0.67581439,-0.068798609,0.816948891,0.60412848,-0.107898146,0.807585657,0.570520282,-0.131203651,0.794660866,0.537976742,-0.146090671,0.851174951,0.714017093,-0.080064379,0.871641159,0.661759853,-0.115445748,0.883950949,0.635831654,-0.132805392,0.890741646,0.608988881,-0.144743741
Right,0.810533285,0.835062861,-2.60E-08,0.749511003,0.813024879,-0.025402879,0.700800836,0.731405437,-0.043724626,0.670396566,0.668689072,-0.059569705,0.635951519,0.612063825,-0.077033766,0.736807406,0.67718339,-0.054115348,0.713105917,0.61169225,-0.092912868,0.68966943,0.602142036,-0.119856276,0.662836909,0.605589032,-0.136934489,0.776631832,0.665416479,-0.061996348,0.763165772,0.594893754,-0.098239593,0.745124221,0.574924469,-0.12349499,0.724940598,0.558903635,-0.14171578,0.81735611,0.678007424,-0.072225034,0.822817564,0.607287288,-0.11398761,0.818948627,0.574472904,-0.138235807,0.809603631,0.538408518,-0.153928697,0.85602051,0.71196872,-0.082582004,0.879036903,0.65992564,-0.122188888,0.894417703,0.640225947,-0.140878677,0.903748453,0.616355658,-0.153518319
Right,0.808814049,0.830054879,4.48E-08,0.747388601,0.816149235,-0.026564201,0.694781125,0.738185465,-0.044829521,0.662203014,0.676214337,-0.060834926,0.626443446,0.618004382,-0.078044489,0.730811656,0.675082982,-0.050971664,0.70723778,0.599865258,-0.088281579,0.68419987,0.588228285,-0.114011429,0.659265041,0.593043029,-0.130136952,0.773497999,0.660655379,-0.058588266,0.763880193,0.583928943,-0.09211494,0.751014113,0.554299176,-0.11720822,0.735188901,0.526300311,-0.135746345,0.817180336,0.672586381,-0.068707228,0.823600471,0.595759928,-0.110293671,0.828487217,0.56176883,-0.134087712,0.827002943,0.522571743,-0.149212807,0.857858121,0.704440475,-0.079003774,0.883050203,0.651000977,-0.119568691,0.904625773,0.632058322,-0.137208447,0.919891238,0.607621968,-0.148423314
Right,0.806384146,0.824370027,6.72E-08,0.744089067,0.804776549,-0.025595456,0.693712473,0.72075367,-0.042935651,0.662717462,0.654166698,-0.058156498,0.626596272,0.599316657,-0.075083092,0.729050398,0.655246317,-0.048832703,0.706234157,0.578192711,-0.086752132,0.68412441,0.56132406,-0.113883309,0.65938437,0.560023785,-0.131352514,0.771561325,0.642285287,-0.057460956,0.762528419,0.559328675,-0.092610754,0.750806212,0.528289616,-0.11948663,0.735832691,0.500188947,-0.138787568,0.814401329,0.658443272,-0.068707503,0.819656372,0.57774663,-0.110510774,0.822546601,0.54051733,-0.135323346,0.819177866,0.50095892,-0.150914818,0.853557587,0.695881903,-0.080092244,0.875419259,0.639292061,-0.120262668,0.894046903,0.61437279,-0.13837114,0.906152427,0.585174561,-0.149978787
Right,0.790450811,0.846785903,1.05E-07,0.72979939,0.796736956,-0.021969095,0.692975104,0.693095922,-0.038605429,0.673956513,0.613765538,-0.053644527,0.647328973,0.546735644,-0.070745066,0.731389344,0.623255968,-0.046701916,0.714442611,0.54418391,-0.085927017,0.694247961,0.518980622,-0.115406834,0.667582512,0.504759312,-0.135139063,0.77189827,0.629816353,-0.058270019,0.769277334,0.54540354,-0.09745276,0.756092131,0.509212017,-0.127519593,0.737488985,0.476013839,-0.148085952,0.810231268,0.666239262,-0.07227394,0.818407714,0.585701406,-0.113489658,0.816993952,0.54366219,-0.139103949,0.808584034,0.499587715,-0.155158043,0.842844129,0.723187089,-0.086359769,0.863017023,0.669387758,-0.124525905,0.875050664,0.63581574,-0.143238366,0.881760955,0.598029912,-0.155480593
Right,0.781649053,0.879574358,2.97E-08,0.727467775,0.810004234,-0.017696716,0.701293051,0.69528234,-0.030323323,0.691527247,0.609243572,-0.042136129,0.673459649,0.536235452,-0.055203173,0.742226183,0.625493288,-0.03361107,0.735733688,0.543253541,-0.065205716,0.719191849,0.508567095,-0.091243945,0.696122169,0.48132807,-0.110272452,0.77889353,0.64205128,-0.044605948,0.78417933,0.558695614,-0.077049531,0.77124089,0.522747397,-0.103752337,0.750609398,0.488344789,-0.123026319,0.81082195,0.686561406,-0.057976704,0.823972285,0.61272788,-0.090325929,0.816541135,0.570853412,-0.112143628,0.800919652,0.530127227,-0.127308488,0.836322069,0.751725554,-0.071901172,0.857913673,0.701442063,-0.101688787,0.859822333,0.664099872,-0.118272066,0.853579938,0.625233769,-0.130374879
Right,0.779440045,0.89691329,-1.53E-08,0.726226926,0.826223254,-0.016190538,0.702620149,0.709893048,-0.028717672,0.695198417,0.623707354,-0.040873114,0.677645922,0.548567951,-0.054290753,0.745158017,0.643022299,-0.032178354,0.738892376,0.560305595,-0.06321609,0.721665561,0.527635813,-0.089064218,0.695979536,0.502127647,-0.107714452,0.779435575,0.666497827,-0.044029903,0.784629464,0.58087337,-0.075576723,0.770595908,0.545859396,-0.101196088,0.747993827,0.515457034,-0.119738914,0.808580875,0.71680516,-0.058273457,0.824200749,0.637193859,-0.090409018,0.814687788,0.598080754,-0.111505076,0.794758379,0.562991202,-0.126038969,0.831923485,0.786618352,-0.072874486,0.855295777,0.73197335,-0.103574716,0.854217827,0.699128628,-0.119859546,0.84162873,0.668200076,-0.131482556
Right,0.784400463,0.90199095,3.41E-08,0.729889631,0.829901338,-0.019070067,0.702698827,0.716510534,-0.033836409,0.689584136,0.634065688,-0.047595028,0.669019341,0.559480011,-0.062902756,0.744218647,0.651525676,-0.0376423,0.731962919,0.576125026,-0.072814748,0.711479485,0.548713088,-0.101403318,0.682902217,0.529744923,-0.12122149,0.779691339,0.674320579,-0.049783532,0.778049231,0.595456302,-0.083776079,0.762896359,0.561048687,-0.111206666,0.740508258,0.532090664,-0.130587488,0.811534822,0.727426231,-0.064448103,0.823134482,0.657151878,-0.100315198,0.819472671,0.619744956,-0.12296284,0.80668813,0.583191514,-0.138088971,0.836688399,0.800840974,-0.07938417,0.858943403,0.763004422,-0.113458805,0.866632044,0.741035581,-0.129275084,0.866197944,0.718714297,-0.139905185
Right,0.789293349,0.9052037,1.13E-08,0.731855571,0.840506077,-0.021172458,0.701054215,0.732409537,-0.038694199,0.682937026,0.652686536,-0.054570023,0.655216694,0.586476445,-0.072583616,0.742941141,0.673775733,-0.050296403,0.725507081,0.603975296,-0.089381173,0.702050924,0.579924285,-0.119308703,0.672593713,0.569078684,-0.139534801,0.778598487,0.696582198,-0.061891362,0.771903336,0.624240458,-0.100470044,0.753462017,0.594968319,-0.128670692,0.730528951,0.575209022,-0.148673266,0.81272763,0.745348871,-0.075628541,0.816362202,0.679367721,-0.114638895,0.808650851,0.640560985,-0.138719007,0.795031369,0.608714998,-0.155035675,0.84183538,0.813017905,-0.089600943,0.860545814,0.771783054,-0.12638855,0.866537571,0.74974829,-0.144483954,0.86593008,0.730106175,-0.157041818
Right,0.796862006,0.936006129,-6.33E-08,0.740179181,0.874193549,-0.016590379,0.703561485,0.767787755,-0.030585429,0.678278029,0.694108009,-0.044260126,0.647811532,0.635848224,-0.058914669,0.75080198,0.71899581,-0.034441076,0.732295215,0.650403261,-0.068953864,0.707470655,0.6312325,-0.095735312,0.679735899,0.6253649,-0.112985812,0.785588324,0.738282382,-0.045035053,0.777837098,0.672461092,-0.077310331,0.76089251,0.650653958,-0.100247063,0.742666721,0.634969294,-0.11598172,0.820053756,0.779452026,-0.058228277,0.821924686,0.716929018,-0.091267005,0.812504411,0.685267448,-0.109266594,0.798430145,0.655644894,-0.120700799,0.851637006,0.836793065,-0.071862385,0.871449232,0.792494476,-0.102207206,0.876476586,0.771617353,-0.115701869,0.873333871,0.750829339,-0.124605961
Right,0.814160168,0.920982063,-5.48E-08,0.751774967,0.879692078,-0.029181171,0.701084614,0.786028147,-0.051353183,0.668305039,0.723565757,-0.070032798,0.639521718,0.661114097,-0.08989317,0.751464784,0.750108659,-0.067967668,0.729822576,0.691506147,-0.111873426,0.702567279,0.67950058,-0.142588988,0.671358287,0.685999155,-0.16162917,0.792905807,0.761377215,-0.074733816,0.786329508,0.703326583,-0.118230216,0.768073618,0.690933347,-0.14485164,0.746972084,0.689217627,-0.163345471,0.832683146,0.786318183,-0.083132148,0.839636326,0.7284199,-0.128182188,0.829867601,0.705749631,-0.149236605,0.815042019,0.684685707,-0.162603766,0.868584037,0.829345644,-0.092268273,0.890634418,0.789808154,-0.133907259,0.909171581,0.781608045,-0.149947673,0.923848808,0.777663469,-0.160117105
Right,0.82797128,0.88932693,-1.15E-07,0.76285845,0.853861868,-0.031815872,0.714139521,0.761940777,-0.055178858,0.683477402,0.698953629,-0.075002037,0.654736876,0.635826528,-0.095132835,0.767356873,0.727031589,-0.067444853,0.752792716,0.673532546,-0.10810405,0.731845558,0.666698635,-0.134161755,0.705555022,0.675443172,-0.149651781,0.81364423,0.738853335,-0.072630331,0.810167909,0.679411888,-0.113941841,0.796230495,0.670222342,-0.140180409,0.77927655,0.670132756,-0.15826267,0.855424821,0.762100458,-0.079250507,0.86799407,0.707384288,-0.12365789,0.86900121,0.69390434,-0.14475362,0.863123536,0.680480719,-0.157429516,0.890829921,0.80291611,-0.086712092,0.918441594,0.759747624,-0.126375839,0.941407502,0.755315244,-0.141400337,0.957477331,0.754544377,-0.150833443
Right,0.831148446,0.873718202,-1.54E-07,0.766537309,0.838050723,-0.033795249,0.715670884,0.754914761,-0.059646752,0.682739079,0.700388372,-0.081341475,0.653744161,0.640033722,-0.103593059,0.768811941,0.712638676,-0.074518636,0.748938203,0.664927065,-0.117278188,0.72427702,0.662742138,-0.14478296,0.693611622,0.669946611,-0.161746934,0.813979506,0.722779393,-0.079091981,0.806717813,0.669914246,-0.122621492,0.789540946,0.664557636,-0.149430856,0.76973778,0.660493493,-0.168539405,0.855062842,0.74373889,-0.085033976,0.863265753,0.69929719,-0.130566403,0.861938,0.687131584,-0.152447045,0.856482148,0.670321584,-0.166484669,0.891408384,0.78244853,-0.091973044,0.915782511,0.745902658,-0.131830528,0.934405088,0.743533432,-0.147940397,0.947086692,0.740094781,-0.15907146
Right,0.833787441,0.865604281,-8.64E-08,0.7675488,0.818821549,-0.029373342,0.717307568,0.729122341,-0.053637106,0.683866322,0.669054031,-0.075303249,0.651812673,0.611983061,-0.097321004,0.76574254,0.676484942,-0.064342484,0.74061358,0.621928751,-0.110464849,0.712181389,0.615511239,-0.142925605,0.679823697,0.628345072,-0.163125753,0.808836639,0.68809855,-0.072340839,0.800603509,0.634821653,-0.118572325,0.783956945,0.62200284,-0.147662044,0.763173223,0.617388785,-0.167978138,0.850349486,0.715498984,-0.082804337,0.857612193,0.663375258,-0.130621299,0.852323055,0.642450571,-0.154424161,0.838672221,0.62654227,-0.169276774,0.889241457,0.760453105,-0.094101369,0.914954782,0.713040352,-0.135921195,0.929627419,0.702048719,-0.153859347,0.934076726,0.696965635,-0.166012049
Right,0.820560038,0.849482298,-6.57E-08,0.760671258,0.790727437,-0.021767035,0.718215764,0.688885748,-0.042632557,0.686980188,0.613417983,-0.062674098,0.651301086,0.548232615,-0.084015794,0.767642975,0.618015528,-0.049700134,0.742278576,0.547365069,-0.094847858,0.712374568,0.537942767,-0.130298823,0.678398192,0.543971419,-0.153320357,0.80179882,0.635797381,-0.062362686,0.791032195,0.55549252,-0.107147366,0.763225734,0.541490436,-0.137804836,0.732266188,0.538887739,-0.158358544,0.836918473,0.677650332,-0.07777705,0.843202293,0.604552448,-0.119182087,0.827966571,0.577424705,-0.140803009,0.805565119,0.559689879,-0.154394671,0.870108306,0.740261436,-0.093912639,0.891275942,0.688792288,-0.12901783,0.887829185,0.661677063,-0.144926772,0.873002231,0.640437782,-0.155967638
Right,0.808396637,0.839857757,-8.69E-08,0.756831706,0.766968429,-0.019921409,0.732243538,0.64669919,-0.040805604,0.713777006,0.559614122,-0.061229836,0.684104502,0.497781157,-0.083399102,0.789197028,0.593502879,-0.051795553,0.773007393,0.513199151,-0.099706203,0.742247701,0.49107945,-0.136217996,0.705353141,0.490957201,-0.158831567,0.821292281,0.625040472,-0.066735633,0.827630162,0.526239693,-0.117582373,0.796892285,0.510428905,-0.147808164,0.761944056,0.52330327,-0.164732024,0.849077523,0.681845903,-0.084254429,0.862815797,0.598623693,-0.129545197,0.835958004,0.578820527,-0.150428966,0.80289501,0.578063071,-0.160791919,0.870243847,0.757585645,-0.102298699,0.891489387,0.707110882,-0.140352651,0.880264044,0.685094476,-0.156682029,0.85822922,0.671417177,-0.166222617
Right,0.822768509,0.850863338,-2.78E-07,0.77116251,0.748785615,-0.01542104,0.754068971,0.62640506,-0.034536328,0.741548538,0.538299799,-0.054149169,0.717172682,0.471612155,-0.074267209,0.821749389,0.574855387,-0.052052673,0.798404336,0.484842688,-0.098879717,0.760136247,0.462300837,-0.130266219,0.719557166,0.459598064,-0.148610935,0.846779704,0.623532534,-0.068659358,0.841605306,0.528106213,-0.118730575,0.79459244,0.513389945,-0.142890409,0.753412366,0.523537934,-0.155204967,0.865311861,0.694410443,-0.087559029,0.87112695,0.615729153,-0.133235887,0.825914264,0.60018754,-0.149988383,0.784405649,0.602485895,-0.156679228,0.874692798,0.780777931,-0.106906183,0.888199687,0.743492067,-0.146595702,0.859455228,0.734572947,-0.161580294,0.827564299,0.733221829,-0.168705493
Right,0.832715809,0.845423698,-4.79E-07,0.783928871,0.711282551,-0.024207134,0.774782896,0.573455751,-0.045740202,0.77288574,0.474897623,-0.06533289,0.763587594,0.400439203,-0.085058317,0.862042546,0.534915924,-0.066585645,0.828674793,0.456971645,-0.118474029,0.784091055,0.439715862,-0.152473629,0.740096211,0.43512553,-0.17311202,0.883223474,0.597496152,-0.080226742,0.85503912,0.522285163,-0.134908244,0.798115194,0.503605545,-0.161171049,0.753315508,0.502663612,-0.177323207,0.892892361,0.676780701,-0.096877255,0.871865451,0.623069108,-0.15014492,0.818803251,0.606521368,-0.169348732,0.775791168,0.60217464,-0.178336412,0.89004904,0.769954622,-0.114339091,0.877116859,0.743732452,-0.162501082,0.835343122,0.736935318,-0.180411562,0.798325777,0.731784165,-0.189492166
Right,0.829612851,0.79027611,-5.09E-07,0.790022433,0.660081863,-0.030541716,0.791702867,0.52807039,-0.053091701,0.7968961,0.432194978,-0.071044654,0.795162022,0.360646516,-0.089453392,0.883778036,0.515635252,-0.073454417,0.842492282,0.438091904,-0.124437004,0.793112457,0.407220095,-0.156713605,0.74896574,0.388655663,-0.175859109,0.896293223,0.582789421,-0.08243452,0.860165417,0.50489682,-0.135356396,0.797151089,0.472454011,-0.15545401,0.749875486,0.464653969,-0.166623622,0.894519031,0.664947867,-0.09462285,0.860554218,0.610374391,-0.148125917,0.799872935,0.578046679,-0.160161868,0.755515575,0.563779175,-0.163282081,0.880248189,0.753433049,-0.107971959,0.849526465,0.720287502,-0.156980455,0.798126578,0.701543689,-0.169710025,0.758055925,0.689190745,-0.173882857
Right,0.842414021,0.825749993,-4.66E-07,0.803753257,0.687868476,-0.022979369,0.796649992,0.556366622,-0.043773256,0.795029223,0.457477152,-0.061832614,0.78735286,0.37272349,-0.080308959,0.888175607,0.528182387,-0.063535735,0.863349617,0.43637839,-0.111474946,0.819762588,0.399221063,-0.141405806,0.780184388,0.376323462,-0.157788903,0.903823197,0.593361259,-0.072808459,0.861086488,0.512660146,-0.121671028,0.798069298,0.485005021,-0.137907892,0.748426437,0.48273021,-0.145002514,0.9002285,0.667360723,-0.084853455,0.840426743,0.613365352,-0.134439677,0.772360444,0.605234385,-0.143295839,0.722358048,0.612537503,-0.142840087,0.88191402,0.746136725,-0.097512089,0.809652269,0.726520121,-0.140978247,0.751804709,0.724923849,-0.151632249,0.711071372,0.723184228,-0.153503761
Right,0.840847492,0.825230658,-4.92E-07,0.801248491,0.689071298,-0.021728141,0.79541254,0.562462628,-0.042242724,0.795917094,0.465768963,-0.06011454,0.789959311,0.377652347,-0.077799879,0.887038231,0.523977518,-0.059075493,0.86758399,0.430004776,-0.105751954,0.826260924,0.392325759,-0.134497315,0.786490321,0.370734751,-0.149635777,0.905931175,0.584883034,-0.068471968,0.868736863,0.502492309,-0.116842784,0.805139601,0.474502861,-0.133045703,0.754076898,0.472985983,-0.13902846,0.905703068,0.656630993,-0.080669075,0.847727418,0.606426895,-0.12893784,0.781344831,0.598910809,-0.137557223,0.733139873,0.606606126,-0.13643916,0.890353918,0.734359086,-0.093552597,0.819405854,0.718263268,-0.135076493,0.765741467,0.719800293,-0.144940823,0.729709387,0.721054733,-0.145890623
