handedness,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
Right,0.811163545,0.749279082,3.99E-07,0.743311405,0.734725714,-0.024208181,0.688337743,0.676805377,-0.037813816,0.663018167,0.590877533,-0.050319679,0.673906744,0.514761627,-0.061901037,0.710386693,0.521966755,-0.011540057,0.694613695,0.419650286,-0.031617034,0.691156447,0.356009603,-0.049817327,0.691195667,0.292176753,-0.063745879,0.745767593,0.486318797,-0.014611775,0.732686937,0.368306309,-0.031706583,0.729736447,0.293935299,-0.046881698,0.725656807,0.221434355,-0.058406174,0.782317042,0.478257865,-0.022306673,0.771559834,0.363599956,-0.04093685,0.766564846,0.291362584,-0.0510079,0.760614097,0.224466503,-0.05745909,0.822434664,0.489294529,-0.03267901,0.813666046,0.389563024,-0.048758443,0.807637453,0.324653625,-0.054831166,0.799632788,0.260341614,-0.05870118
Right,0.801973462,0.787269056,3.54E-07,0.732003689,0.761452258,-0.020174349,0.681232214,0.691792965,-0.029961929,0.659798086,0.603208959,-0.03969403,0.671366274,0.531927407,-0.048546053,0.708204269,0.545741558,-0.001208271,0.692358136,0.443877995,-0.018365175,0.68821311,0.381181657,-0.035472468,0.687872648,0.318963826,-0.048788447,0.743888795,0.514183223,-0.005635266,0.731353045,0.397527158,-0.019781904,0.727423489,0.324093282,-0.034483697,0.723148584,0.253645927,-0.045848798,0.779879749,0.509059012,-0.014836798,0.769707441,0.395839602,-0.030865831,0.76374191,0.323801309,-0.040670898,0.757610142,0.25827834,-0.047352467,0.819207609,0.522916615,-0.026670024,0.811229885,0.424533933,-0.040539414,0.804764569,0.3603912,-0.045738034,0.796379685,0.297297925,-0.049289703
Right,0.787255883,0.778038085,3.20E-07,0.718366623,0.734478831,-0.017264929,0.674518287,0.650507569,-0.02475293,0.662446141,0.556426346,-0.032897554,0.676785529,0.491637588,-0.040621858,0.716211021,0.513632536,0.003335867,0.705925465,0.40985471,-0.012072094,0.703738928,0.347987682,-0.028509643,0.705382466,0.286812633,-0.041517705,0.753300905,0.48969385,-0.002399768,0.748088896,0.36904794,-0.014631769,0.746303678,0.292371392,-0.029228903,0.74512136,0.220229745,-0.040690895,0.789286673,0.491088629,-0.012775912,0.786287546,0.374294639,-0.02687729,0.783981502,0.300836533,-0.036959287,0.781283438,0.233594298,-0.044174243,0.826528847,0.512188137,-0.025670793,0.826167464,0.411621422,-0.038563237,0.823783755,0.344662994,-0.043701444,0.819695055,0.278635889,-0.04731055
Right,0.768521667,0.735799551,2.05E-07,0.706853986,0.679443479,-0.010965003,0.673876226,0.593686044,-0.01542438,0.671102583,0.509844005,-0.021882309,0.682304502,0.450173497,-0.028527522,0.721569717,0.465788066,0.008272447,0.713653624,0.366001487,-0.005344294,0.709429622,0.304179668,-0.020875914,0.708878338,0.245141745,-0.033248179,0.755666077,0.447973758,-0.000268367,0.751177788,0.329402953,-0.01176078,0.746799111,0.25154835,-0.026310397,0.743573487,0.181151211,-0.037469074,0.788836956,0.453423053,-0.012796567,0.786006451,0.336579442,-0.026002936,0.782180309,0.261332482,-0.03607114,0.778261304,0.192313492,-0.043197736,0.823240697,0.478703827,-0.027342357,0.825267136,0.377294481,-0.039801475,0.823384345,0.308868229,-0.044438381,0.819643021,0.241801202,-0.04748936
Right,0.780279815,0.716735601,1.71E-07,0.718767405,0.66247797,-0.009955137,0.685478687,0.575462341,-0.01297151,0.682289958,0.491992474,-0.017929371,0.69026804,0.43496722,-0.023101959,0.728490174,0.446029097,0.009168491,0.72030437,0.346982419,-0.003066007,0.714863837,0.285506368,-0.017910818,0.711874127,0.226024643,-0.030166876,0.761859894,0.429169625,0.000759029,0.754962802,0.312434375,-0.009745145,0.74891001,0.236737028,-0.024169989,0.743616223,0.166634083,-0.035480969,0.794567049,0.435433269,-0.011392463,0.78903234,0.319918752,-0.024040964,0.784110665,0.246174425,-0.034558054,0.779002488,0.177561671,-0.042178389,0.829175234,0.461157292,-0.025416652,0.828563809,0.36148876,-0.037790239,0.825209379,0.294876069,-0.042860284,0.820682287,0.22835432,-0.046388317
Right,0.794857681,0.717870593,2.18E-07,0.732743561,0.666969717,-0.014561243,0.69530195,0.58068198,-0.02253096,0.686768353,0.496518821,-0.031770982,0.697097182,0.433816791,-0.041209992,0.734938025,0.450095028,-0.000239143,0.724335074,0.349473476,-0.016925957,0.718184352,0.288841784,-0.033702139,0.715104878,0.229009777,-0.047055572,0.769004345,0.43209672,-0.008089358,0.76003933,0.31427592,-0.022908457,0.752559066,0.239301413,-0.038653113,0.745497167,0.167639345,-0.050705981,0.803130865,0.437720507,-0.019839399,0.795369446,0.320256323,-0.03590231,0.789104521,0.247299567,-0.046762895,0.781872392,0.178596318,-0.054480441,0.839070976,0.462845922,-0.033665445,0.836065114,0.362522513,-0.048289742,0.831291318,0.296875715,-0.054021221,0.824475348,0.232113421,-0.058056545
Right,0.805471122,0.702469647,2.24E-07,0.745494008,0.660485983,-0.018139932,0.70292592,0.578219771,-0.029364342,0.68806994,0.496389568,-0.040780954,0.698060513,0.43347764,-0.052213863,0.738054633,0.440440595,-0.007908191,0.72680074,0.34310618,-0.026359081,0.719406664,0.284493178,-0.043982398,0.715106547,0.225749001,-0.058091782,0.774380028,0.420061171,-0.014633616,0.763320625,0.304675281,-0.030728877,0.755237341,0.231393263,-0.046743724,0.747122705,0.160711795,-0.059303951,0.810419738,0.425496161,-0.02517131,0.801213324,0.311594248,-0.042122338,0.794777095,0.239971727,-0.052923728,0.787253082,0.171837419,-0.060903464,0.847521424,0.452013314,-0.037882689,0.842011571,0.355045259,-0.053256966,0.837163866,0.290663451,-0.059242427,0.830730498,0.226497874,-0.063586056
Right,0.813704729,0.720668912,2.51E-07,0.752643585,0.683185875,-0.021034688,0.706666946,0.605590224,-0.035665076,0.687661707,0.525603771,-0.049486265,0.695244431,0.454763651,-0.063113801,0.739502609,0.464668632,-0.017306436,0.728896618,0.367415667,-0.038455322,0.723245978,0.312082946,-0.056807894,0.719652534,0.256726146,-0.070975341,0.777864158,0.445114315,-0.023270369,0.769032598,0.330832452,-0.0416908,0.761548758,0.263074607,-0.057903487,0.751928568,0.198056549,-0.07033436,0.816599965,0.451566756,-0.032789949,0.809994698,0.338654906,-0.051835246,0.804499924,0.271080613,-0.062371425,0.796178579,0.206870377,-0.06982936,0.854827881,0.47904548,-0.044362497,0.851987064,0.382609546,-0.061559748,0.848980963,0.31982103,-0.067812257,0.843463421,0.258488744,-0.07187888
Right,0.815697312,0.730633318,3.24E-07,0.755363882,0.695731044,-0.024873652,0.709719002,0.619045496,-0.042697832,0.690561235,0.537737548,-0.05880053,0.701275527,0.467242122,-0.074651219,0.744382024,0.476071179,-0.025809424,0.735833526,0.377238274,-0.050091814,0.733126819,0.321214378,-0.069835588,0.733827114,0.265062094,-0.084764697,0.784969926,0.457797647,-0.030484911,0.77977711,0.342699349,-0.051770821,0.776919842,0.273743093,-0.069227487,0.77225101,0.206512123,-0.082421482,0.825122535,0.467337906,-0.038754825,0.822959125,0.353532761,-0.060988978,0.822223604,0.282210588,-0.073692679,0.818448007,0.213604301,-0.082341217,0.863897502,0.498017967,-0.049015615,0.86623311,0.400482565,-0.069083109,0.866780639,0.336004198,-0.077473849,0.864383221,0.272045463,-0.082889415
Right,0.816675007,0.738632798,3.51E-07,0.757311225,0.69869554,-0.027863748,0.712008297,0.61965692,-0.047802303,0.693343103,0.535639286,-0.065373033,0.71191752,0.465052843,-0.082585573,0.755255103,0.482753664,-0.030967783,0.751621366,0.37878257,-0.057301868,0.752719522,0.320796311,-0.077672228,0.758094251,0.264747798,-0.092707105,0.797644496,0.46685949,-0.034202978,0.798692226,0.347594917,-0.056767698,0.800885975,0.276737392,-0.073998176,0.801687956,0.207922012,-0.08682061,0.838746071,0.478753775,-0.0411672,0.842669785,0.36051023,-0.064316988,0.847194254,0.286885142,-0.07662759,0.849174738,0.216546446,-0.084698498,0.877522945,0.511832118,-0.050261982,0.884446919,0.412979007,-0.070547253,0.889241576,0.348141283,-0.078553706,0.89193213,0.284221232,-0.083532214
Right,0.819192767,0.74442637,3.44E-07,0.75904882,0.70214498,-0.028508581,0.71367377,0.617127359,-0.048526477,0.699135542,0.527863085,-0.065967478,0.722455382,0.458288074,-0.082976274,0.76385051,0.480621636,-0.032300852,0.764443398,0.376060724,-0.059310239,0.768886089,0.317663729,-0.080220208,0.777965248,0.262195826,-0.095669195,0.808240592,0.467700958,-0.035415735,0.81368953,0.347514719,-0.058612086,0.819888651,0.276246607,-0.076099351,0.825224817,0.207354546,-0.08920943,0.849584639,0.483213574,-0.042374261,0.858328104,0.363779724,-0.06661807,0.866023481,0.289354682,-0.07986065,0.871491551,0.217854828,-0.08854486,0.888138652,0.520093918,-0.051453143,0.899899721,0.420031488,-0.073186286,0.908002913,0.354188263,-0.082318753,0.914092064,0.288706422,-0.088010028
Right,0.829780877,0.765955806,4.67E-07,0.76698643,0.732942641,-0.035567489,0.718117118,0.654960752,-0.058868349,0.701673031,0.562960446,-0.078394443,0.725692034,0.489377618,-0.097325824,0.764695764,0.506794512,-0.039368451,0.766393006,0.402712524,-0.070105404,0.774341464,0.341527551,-0.09410622,0.786832452,0.281825006,-0.111627705,0.809951007,0.487966478,-0.039826963,0.816971064,0.366122603,-0.066239357,0.827109158,0.292997241,-0.085267715,0.835986495,0.220405847,-0.099258691,0.852514923,0.499158561,-0.044793792,0.860689044,0.377379417,-0.072068661,0.869984865,0.30194205,-0.085549608,0.877060056,0.229356527,-0.093836918,0.89364624,0.532058716,-0.052580945,0.903829157,0.428982079,-0.07626503,0.912215471,0.361797303,-0.085883088,0.91869086,0.29426825,-0.091711015
Right,0.824035227,0.761236429,4.49E-07,0.761448562,0.729465485,-0.035091158,0.711886168,0.653506756,-0.058197882,0.69366312,0.561824918,-0.077519193,0.715631783,0.487651527,-0.09624815,0.755261481,0.505239546,-0.038597852,0.755268335,0.398575693,-0.068459764,0.760210991,0.337513924,-0.091587029,0.769916177,0.278518736,-0.108401157,0.8004179,0.484119713,-0.038879789,0.804869652,0.36052376,-0.064383201,0.811921537,0.286829591,-0.082840145,0.818034172,0.215323359,-0.096426271,0.843281031,0.492711335,-0.043563269,0.849530458,0.369238853,-0.069702454,0.856434822,0.294618517,-0.082644589,0.861214221,0.224169165,-0.090621062,0.884222388,0.522897243,-0.05104712,0.892390013,0.418397158,-0.073787458,0.898848414,0.350670516,-0.08292599,0.903402984,0.284097761,-0.088367425
Right,0.814974129,0.756513119,4.13E-07,0.752794445,0.711088896,-0.027818181,0.707920074,0.627514541,-0.047173727,0.692787886,0.539251864,-0.064481035,0.715716958,0.468694746,-0.081485085,0.754559159,0.486133695,-0.029578183,0.752301991,0.381386727,-0.057013687,0.755141973,0.319962084,-0.078754753,0.762357473,0.259565383,-0.094745174,0.797540188,0.471122026,-0.033528496,0.800260246,0.348785758,-0.05689894,0.805210888,0.275480449,-0.07441359,0.80929482,0.204179734,-0.087260015,0.838810861,0.485466331,-0.041525211,0.843644917,0.362617075,-0.06576094,0.848916292,0.288848639,-0.077412218,0.851969421,0.219317079,-0.084589109,0.878254414,0.52150625,-0.05190834,0.886767268,0.417966306,-0.073076591,0.892322183,0.350238681,-0.081045233,0.895512223,0.283614188,-0.085746415
Right,0.808696091,0.752643943,2.81E-07,0.747179091,0.700306535,-0.022130216,0.705521464,0.610029101,-0.036735278,0.693110943,0.51856488,-0.05050648,0.711305082,0.450573385,-0.06402465,0.753767669,0.475369394,-0.01639853,0.750382841,0.3726179,-0.038306233,0.748905957,0.312741518,-0.057603039,0.750963628,0.25372082,-0.072370507,0.794483304,0.462009788,-0.021691564,0.794881403,0.342943758,-0.040102445,0.794935882,0.270422518,-0.05630381,0.79418993,0.201201916,-0.068818994,0.833693862,0.475183129,-0.030946264,0.837308943,0.356133819,-0.050397366,0.838900149,0.282401472,-0.061665747,0.838314176,0.213017911,-0.069524743,0.871115863,0.509818375,-0.042416196,0.87792623,0.407426119,-0.060189202,0.881658018,0.34052074,-0.067205943,0.883032918,0.27476564,-0.071747184
Right,0.803786755,0.752076983,2.42E-07,0.742486298,0.698529005,-0.018636664,0.702162027,0.604091227,-0.03007167,0.691003382,0.512963712,-0.041603208,0.707253933,0.451822042,-0.053131465,0.748121142,0.472449601,-0.008936554,0.742051363,0.371632367,-0.028264217,0.738526642,0.312805653,-0.046205536,0.738540828,0.254181147,-0.060546745,0.78755492,0.458465517,-0.015794585,0.784508705,0.340683073,-0.03270996,0.781645775,0.267594516,-0.048724338,0.778516829,0.196858913,-0.061268501,0.825582683,0.47090739,-0.026607404,0.825235724,0.353295326,-0.04509344,0.824155331,0.280968755,-0.056375422,0.821152449,0.211538523,-0.064478815,0.862753391,0.504665911,-0.039508041,0.867175758,0.404414713,-0.056566931,0.868884206,0.339260995,-0.063471086,0.868141532,0.273775637,-0.068259798
Right,0.799217463,0.753797889,2.13E-07,0.736178637,0.695742965,-0.014312932,0.698117375,0.599354386,-0.021884779,0.69052279,0.509982049,-0.030608971,0.704406857,0.449310839,-0.039645247,0.743482232,0.469728351,-0.000478269,0.735765517,0.368018776,-0.017175416,0.730593979,0.306547552,-0.034228146,0.72818768,0.245343119,-0.048151467,0.780843139,0.453966975,-0.008996076,0.775119185,0.334518313,-0.023603758,0.769440353,0.258454174,-0.039517265,0.763345301,0.185326874,-0.052034102,0.817520499,0.463850677,-0.021418093,0.81387639,0.343411356,-0.037845597,0.809796214,0.269649446,-0.049159568,0.803932309,0.199095458,-0.057376441,0.854642868,0.494804412,-0.035841245,0.854993701,0.390979052,-0.051451258,0.853100657,0.323477387,-0.057856098,0.849069238,0.255923629,-0.062396344
Right,0.799338877,0.783937216,2.28E-07,0.734345555,0.724602282,-0.012822461,0.696343422,0.629384875,-0.018759947,0.689103484,0.538508892,-0.026382102,0.704188228,0.478534162,-0.03433197,0.744395494,0.49815166,0.00471328,0.737787008,0.393599868,-0.011725527,0.733979344,0.329163373,-0.029270604,0.73385942,0.266497463,-0.043161754,0.783421993,0.480401784,-0.004011857,0.780427217,0.35511893,-0.017625047,0.776882768,0.27458176,-0.033270787,0.773841381,0.201200783,-0.04525334,0.821451485,0.487698823,-0.016862169,0.819859385,0.362602562,-0.032176781,0.815782726,0.283538312,-0.042756155,0.810920358,0.209993482,-0.050161321,0.860227168,0.516848981,-0.031749096,0.863840401,0.408680141,-0.045946594,0.862861216,0.337411582,-0.050964907,0.859601617,0.266885281,-0.054230362
Right,0.805933356,0.84828341,3.03E-07,0.741051257,0.785834432,-0.019902017,0.701777697,0.69144237,-0.031329773,0.690919518,0.597525239,-0.042974044,0.704033136,0.523145854,-0.05449206,0.751087189,0.559165537,-0.006106237,0.748578012,0.447655618,-0.02628918,0.748014927,0.380827248,-0.045215368,0.75032568,0.316626489,-0.059571922,0.792389989,0.544938624,-0.012568667,0.793627262,0.418075204,-0.030148599,0.794578433,0.337515563,-0.047458768,0.794853449,0.262612134,-0.060349558,0.831850588,0.556085229,-0.023471693,0.835738719,0.428923368,-0.042600859,0.836881638,0.348549366,-0.054768715,0.836218417,0.273996621,-0.062792897,0.870538294,0.588713884,-0.036623552,0.877864897,0.479355454,-0.054095916,0.881435394,0.407628357,-0.060831081,0.882684529,0.338061005,-0.06481304
Right,0.83654052,0.898399115,3.24E-07,0.771546841,0.843196154,-0.023895552,0.724350572,0.750499725,-0.038675603,0.709016323,0.65489924,-0.052356984,0.728834689,0.584115565,-0.065495223,0.77282697,0.609395206,-0.016629256,0.769119203,0.500439405,-0.039041903,0.770727158,0.439491212,-0.058401227,0.77571702,0.378016293,-0.073568679,0.817383587,0.59412688,-0.02195468,0.820336342,0.470411271,-0.041058827,0.824290276,0.396544576,-0.057747796,0.827043653,0.322825938,-0.070638001,0.85978967,0.608837068,-0.031591307,0.866261184,0.485483319,-0.052850615,0.87232697,0.411744565,-0.064136729,0.875943303,0.339683652,-0.071681842,0.900053442,0.646960616,-0.04353492,0.910066009,0.543433845,-0.062894352,0.917944431,0.477681935,-0.069816098,0.9238047,0.412209988,-0.074058704
Right,0.846845388,0.850599945,4.20E-07,0.779473364,0.810211957,-0.028030649,0.73077476,0.729631543,-0.045357298,0.714258254,0.636450887,-0.060596701,0.727905571,0.5613783,-0.075205848,0.770439804,0.581825972,-0.023535486,0.765182674,0.472624093,-0.047520477,0.767726481,0.40964663,-0.067489475,0.774051785,0.348476291,-0.08213789,0.816422641,0.561832488,-0.026413217,0.816956162,0.437051713,-0.046311188,0.821403444,0.361241639,-0.063141152,0.824841321,0.289120525,-0.075912066,0.859686852,0.570601225,-0.033684541,0.864997506,0.445843846,-0.05587947,0.870070279,0.370068908,-0.068336368,0.873173177,0.300455123,-0.076235317,0.90165484,0.601391196,-0.043360226,0.911080837,0.493071556,-0.063478,0.917233348,0.423428595,-0.071221396,0.920726657,0.357205182,-0.075658858
Right,0.840791523,0.799245834,4.34E-07,0.773719072,0.762815595,-0.028968522,0.723171532,0.685012281,-0.047691751,0.703507245,0.595552802,-0.064196378,0.715572894,0.517995119,-0.080291674,0.761033833,0.53744632,-0.028754836,0.75131917,0.425774604,-0.055112962,0.75108999,0.361354887,-0.075518884,0.755532384,0.299153537,-0.090248197,0.805350244,0.514288962,-0.031809036,0.803683639,0.388088882,-0.055053949,0.807561815,0.310074389,-0.072760843,0.811186373,0.23528105,-0.085553169,0.848339081,0.519490242,-0.039104335,0.850077093,0.395460129,-0.063961402,0.855118394,0.317753464,-0.077156238,0.858766198,0.245247126,-0.085088022,0.890260756,0.545543432,-0.04876003,0.896445394,0.438397259,-0.070500076,0.902374089,0.368734658,-0.079053514,0.906877518,0.301690489,-0.083918482
Right,0.827455819,0.760692239,4.22E-07,0.759167135,0.730102479,-0.028925467,0.707492113,0.653777122,-0.046254549,0.689829648,0.561573088,-0.061306722,0.704306662,0.487450063,-0.075888641,0.744136333,0.503478527,-0.026298383,0.735076845,0.396598816,-0.050994769,0.733888566,0.334027588,-0.070775062,0.736055493,0.271471918,-0.085631683,0.787546515,0.475489736,-0.028822405,0.785851777,0.354504347,-0.051143173,0.789328694,0.277321696,-0.068396427,0.791555166,0.201333374,-0.081184044,0.829676092,0.477378488,-0.035707977,0.831874728,0.357388258,-0.060521994,0.837382376,0.279389918,-0.074085526,0.84024328,0.205501199,-0.08220733,0.871499956,0.499405056,-0.044987973,0.877704203,0.392500043,-0.066931009,0.882694006,0.322124362,-0.076192707,0.885334373,0.252962112,-0.081724435
Right,0.816220164,0.754380703,4.34E-07,0.748795509,0.731917918,-0.029593972,0.69476366,0.662809193,-0.0466245,0.672623217,0.572073996,-0.061243653,0.683984339,0.495009422,-0.075068168,0.722672403,0.506182134,-0.023276672,0.711003542,0.400100172,-0.046895184,0.71094507,0.338659942,-0.066292852,0.715345323,0.278021008,-0.080805652,0.764986873,0.472734541,-0.02503401,0.759995043,0.3504107,-0.045285866,0.762011707,0.274272442,-0.062294226,0.76331389,0.200352371,-0.075235225,0.806676686,0.469396472,-0.031414602,0.805251002,0.350261688,-0.054108012,0.807890773,0.274472535,-0.067229167,0.808773696,0.203653574,-0.075544067,0.848532081,0.487083286,-0.040420864,0.850049257,0.383570284,-0.060773674,0.852134049,0.315095961,-0.069474988,0.852421641,0.248181313,-0.074848227
Right,0.815105021,0.753426492,4.61E-07,0.748427451,0.734995484,-0.030627245,0.692796648,0.672107339,-0.049055204,0.666448712,0.583887279,-0.06512332,0.679934978,0.504303992,-0.080250405,0.71877259,0.514113128,-0.023554983,0.704355061,0.408837885,-0.04806326,0.703854442,0.347232044,-0.068014123,0.708409429,0.285339177,-0.082697414,0.758647382,0.478214383,-0.024487797,0.752713621,0.355441272,-0.04584831,0.755963385,0.27870208,-0.062558234,0.75905019,0.205398947,-0.074873209,0.799171567,0.472267151,-0.030196263,0.795991004,0.351537496,-0.053317025,0.797661304,0.276977777,-0.065409869,0.798491359,0.20833835,-0.072587982,0.840683222,0.487170964,-0.038683064,0.840226352,0.381846786,-0.058460847,0.841022968,0.313307822,-0.066476412,0.840412498,0.246592611,-0.071221396
